,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,8,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,7,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,6,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,5,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,4,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,3,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,2,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,1,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
0,0,0.7465717001292439,0.8406072106261858,0.9346427211231277,0.6153846153846154,0.7126436781609196,0.38279709174101384,0.7889981676613346,0.831414986063289,0.8738318044652434,0.6505102040816326,0.5982404692082111,0.4451170057678109
