,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.8028022042097902,0.8842504743833016,0.965698744556813,0.6615384615384615,0.7317073170731707,0.42536030120013235,0.6897560455543854,0.7392687325791114,0.7887814196038374,0.6096938775510204,0.5432835820895523,0.33392689623134575
0,8,0.7705406086510713,0.8595825426944971,0.9486244767379228,0.6461538461538462,0.7160493827160493,0.37678522983845175,0.6988593876542509,0.7488440727988195,0.798828757943388,0.5637755102040817,0.5315068493150684,0.32085423951185094
0,7,0.8618244921945393,0.9222011385199239,0.9825777848453086,0.7384615384615385,0.7848101265822784,0.568257570707744,0.7365522580281703,0.7834727004426955,0.8303931428572207,0.6683673469387755,0.5547945205479452,0.34989430472088434
0,6,0.8380232837237043,0.9089184060721064,0.9798135284205085,0.7384615384615385,0.7605633802816901,0.501633952589826,0.6688998446286665,0.7237907853746516,0.7786817261206367,0.6607142857142857,0.5128205128205129,0.2861297631290374
0,5,0.8728989613936282,0.9307400379506642,0.9885811145077001,0.7384615384615385,0.7792207792207793,0.5459530106302943,0.7097997598749287,0.7589768814559763,0.8081540030370239,0.6505102040816326,0.5705329153605015,0.38073585550806677
0,4,0.7876903691186419,0.8709677419354839,0.9542451147523259,0.7384615384615385,0.7792207792207793,0.5459530106302943,0.7239250005422132,0.7737661911788817,0.8236073818155502,0.6632653061224489,0.5657894736842105,0.3690980566050601
0,3,0.6970285045694374,0.8026565464895635,0.9082845884096896,0.6615384615384615,0.738095238095238,0.4543537079169611,0.7133541539242194,0.761010001639613,0.8086658493550065,0.6352040816326531,0.5781710914454278,0.4039848355618042
0,2,0.8513260203425315,0.9174573055028464,0.9835885906631614,0.7538461538461538,0.7894736842105263,0.5698380208611701,0.7401670061952281,0.7857681587145433,0.8313693112338585,0.6811224489795918,0.5980707395498392,0.42773680829792116
0,1,0.8619746432049331,0.9231499051233397,0.9843251670417463,0.7846153846153846,0.8157894736842105,0.636575807088154,0.7317605402931406,0.7780619773733398,0.824363414453539,0.6224489795918368,0.5647058823529412,0.3778740553622717
0,0,0.8143246584191142,0.8927893738140417,0.9712540892089692,0.5538461538461539,0.6813186813186815,0.27564541018646177,0.6582269105654743,0.7129037547138873,0.7675805988623003,0.4770408163265306,0.4913151364764269,0.24241475504268475
