,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.827237425860463,0.9041745730550285,0.9835337291592542,0.7538461538461538,0.7714285714285716,0.5281452275692496,0.7700881245558809,0.8087909196827903,0.8474937148096996,0.6483300589390962,0.5807962529274004,0.375875061898809
0,8,0.8674860771886603,0.9278937381404174,0.9883013990921745,0.7230769230769231,0.775,0.5456364060755605,0.7526525353619545,0.7938512421543202,0.8350499489466859,0.5972495088408645,0.5665961945031712,0.36000315290841295
0,7,0.8448277889715565,0.9122390891840607,0.9895615474710251,0.7230769230769231,0.775,0.5456364060755605,0.7692606688905392,0.8087627316119819,0.8482647943334245,0.6404715127701375,0.5812356979405034,0.3828181832900383
0,6,0.838412322251181,0.9112903225806451,0.9841683229101093,0.7538461538461538,0.7777777777777778,0.539081576549274,0.7579132911695711,0.7976378396662531,0.8381982724805066,0.618860510805501,0.5708061002178649,0.3672062646213323
0,5,0.8897897426670831,0.9454459203036053,1.0,0.7230769230769231,0.775,0.5456364060755605,0.7583547182747034,0.7988687187582215,0.8393827192417397,0.6247544204322201,0.5714285714285714,0.3621781983155356
0,4,0.8602470423111888,0.9255218216318787,0.9907966009525686,0.7384615384615385,0.7792207792207793,0.5459530106302943,0.7572619340997772,0.7967170293531778,0.8379532421770567,0.6208251473477406,0.5813449023861171,0.38625500314615513
0,3,0.8248875889688847,0.9003795066413661,0.9774226140096642,0.7692307692307693,0.8,0.5938015473604931,0.7526831609532545,0.7935881534934415,0.8350312510783917,0.630648330058939,0.5707762557077625,0.3588200516962706
0,2,0.8292333483057062,0.9027514231499051,0.976269497994104,0.7538461538461538,0.7837837837837838,0.552806580420656,0.7609426642060806,0.8011801405645131,0.8417685023261626,0.6463654223968566,0.5734597156398105,0.36522495518453324
0,1,0.8473735427321911,0.9222011385199239,0.9970287343076567,0.7384615384615385,0.7654320987654321,0.5230003936563584,0.7616290867337621,0.8009828240688541,0.8403365614039462,0.6463654223968566,0.5833333333333334,0.38155387016034475
0,0,0.8159670143848641,0.9003795066413661,0.9847919988978682,0.7846153846153846,0.8055555555555556,0.6029072641188602,0.7706620740879889,0.8100217987747584,0.849381523461528,0.7092337917485265,0.5676855895196506,0.3725266051236773
