,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.8615569292701153,0.9231499051233397,0.9887475780841322,0.8769230769230769,0.8620689655172414,0.7577609688789763,0.8280659348790517,0.8634135472370768,0.8987611595951018,0.7902813299232737,0.7798408488063661,0.5796113914301363
0,8,0.8588795835721902,0.9231499051233397,0.9874202266744893,0.8461538461538461,0.8529411764705881,0.7062462887801245,0.7971142649937402,0.836020236971794,0.8749262089498477,0.7723785166240409,0.7813267813267813,0.5440035762720231
0,7,0.8607261538692532,0.928842504743833,0.9969588556184128,0.8769230769230769,0.8709677419354839,0.7577609688789763,0.8062123636888654,0.8445709052851909,0.883391510449799,0.7774936061381074,0.7904761904761906,0.5569961189709317
0,6,0.8176651202010978,0.896584440227704,0.9781480362458491,0.8307692307692308,0.8307692307692308,0.6650853889943074,0.7929769753882148,0.8326957341997695,0.8725847662673596,0.7647058823529411,0.7830188679245284,0.5293161992054491
0,5,0.9031585901142881,0.9511385199240986,0.9991184497339091,0.8769230769230769,0.8823529411764706,0.7684495526970732,0.7915420383442776,0.8318593332984456,0.8721766282526137,0.7800511508951407,0.7892156862745098,0.561277312021548
0,4,0.887895974727593,0.9402277039848198,0.9925594332420467,0.8615384615384616,0.8656716417910448,0.7330874505250168,0.8002922020394224,0.8392857142857142,0.878279226532006,0.7800511508951407,0.7850467289719627,0.5620762787244806
0,3,0.9330555548137881,0.969639468690702,1.0,0.9230769230769231,0.9180327868852459,0.8460091334447112,0.769202111697399,0.8129450261780105,0.8566879406586219,0.7800511508951407,0.7902439024390244,0.5600857191185014
0,2,0.8338861677304619,0.9046489563567363,0.9754117449830106,0.8307692307692308,0.819672131147541,0.6664689776469103,0.8028788161208684,0.8422198897927051,0.8815609634645418,0.7749360613810742,0.7659574468085107,0.5495744878465785
0,1,0.8337151966242266,0.9089184060721064,0.9841216155199862,0.8615384615384616,0.8524590163934426,0.7293434095003924,0.7930017290978201,0.8326529544146124,0.8723041797314047,0.7647058823529411,0.77,0.5311270380238022
0,0,0.8833789626496527,0.9392789373814042,0.9951789121131558,0.8615384615384616,0.8695652173913043,0.7423749593585909,0.7832735909325473,0.8246715863296175,0.8660695817266876,0.7749360613810742,0.7743589743589743,0.5521139626110754
