,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.628425485855995,0.7485768500948767,0.8687282143337585,0.6461538461538462,0.6101694915254238,0.28900593389105367,0.7212663163517216,0.7680088078011955,0.8147512992506695,0.7058823529411765,0.7228915662650602,0.4253071770512724
0,8,0.79308307768808,0.8776091081593927,0.9621351386307055,0.7538461538461538,0.7714285714285716,0.5281452275692496,0.7080630326306577,0.7558980811575968,0.8037331296845359,0.7186700767263428,0.7555555555555555,0.4414962192041523
0,7,0.7914539371386896,0.8785578747628083,0.965661812386927,0.7384615384615385,0.7792207792207793,0.5459530106302943,0.7368797815087706,0.7823652537938253,0.8278507260788799,0.6879795396419437,0.7468879668049793,0.42280615885346334
0,6,0.7986173558785881,0.8795066413662239,0.9603959268538598,0.7846153846153846,0.7812499999999999,0.5706163700799615,0.7424793679421503,0.7875746777067393,0.8326699874713283,0.7289002557544757,0.7427184466019418,0.4565765670433735
0,5,0.8177292768069396,0.896584440227704,0.9754396036484684,0.8461538461538461,0.8484848484848486,0.6986704641369245,0.752410308290501,0.7963001726934953,0.8401900370964895,0.7212276214833759,0.7281795511221945,0.44255315452091104
0,4,0.7524793327599969,0.8481973434535103,0.9439153541470237,0.7538461538461538,0.7500000000000001,0.5090049679949158,0.6980172833201601,0.7476452119309263,0.7972731405416924,0.7237851662404092,0.7352941176470589,0.448957804366805
0,3,0.8340358050628632,0.9041745730550285,0.9743133410471937,0.8153846153846154,0.8064516129032258,0.6299810246679317,0.7444338933018695,0.7890052356020942,0.833576577902319,0.7161125319693095,0.717557251908397,0.4326694133914351
0,2,0.7896997118018075,0.872865275142315,0.9560308384828226,0.7846153846153846,0.7812499999999999,0.5706163700799615,0.7289677004693383,0.7745998425610077,0.820231984652677,0.6982097186700768,0.6740331491712708,0.39366925597060654
0,1,0.847391329853933,0.9184060721062618,0.9894208143585906,0.8615384615384616,0.8421052631578947,0.7293434095003924,0.6970648393988499,0.7451980949390276,0.7933313504792052,0.670076726342711,0.689156626506024,0.34509987495991845
0,0,0.7486319525076065,0.8444022770398482,0.9401726015720898,0.7384615384615385,0.6530612244897959,0.5104362992280636,0.7330093584567163,0.7785889987962529,0.8241686391357894,0.6726342710997443,0.6073619631901841,0.36010625766927457
