,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.7227801552528336,0.8216318785578748,0.920483601862916,0.6307692307692307,0.7142857142857144,0.374963947125019,0.7778218359199279,0.8195904525890179,0.8613590692581078,0.7525510204081632,0.738544474393531,0.5037661447391971
0,8,0.6841502574212064,0.7922201138519925,0.9002899702827787,0.6615384615384615,0.7027027027027026,0.35752164711988077,0.770845248545606,0.8133413179889082,0.8558373874322104,0.7602040816326531,0.7539267015706806,0.5202543233536291
0,7,0.7052546606022325,0.808349146110057,0.9114436316178816,0.7076923076923077,0.7532467532467533,0.4782298318307349,0.7655480561276122,0.8077944392377381,0.8500408223478639,0.7372448979591837,0.7506053268765133,0.47576597076185173
0,6,0.6607522813022207,0.7732447817836813,0.8857372822651418,0.6461538461538462,0.7160493827160493,0.37678522983845175,0.7997679819487822,0.8387567793074676,0.877745576666153,0.7602040816326531,0.7626262626262627,0.5243268675237486
0,5,0.7203538502510408,0.8216318785578748,0.9229099068647088,0.7230769230769231,0.7567567567567568,0.4877116026537309,0.7889710443196349,0.8294575668896321,0.8699440894596293,0.7525510204081632,0.756892230576441,0.5077814186516698
0,4,0.7481227615725092,0.8425047438330172,0.9368867260935252,0.6615384615384615,0.7317073170731707,0.42536030120013235,0.7934170034798994,0.8331378528422865,0.8728587022046735,0.7627551020408163,0.768079800498753,0.5255083672616776
0,3,0.6653621841265203,0.7770398481973436,0.888717512268167,0.6615384615384615,0.738095238095238,0.4543537079169611,0.7721534906655557,0.814259941956232,0.8563663932469082,0.7653061224489796,0.7788461538461539,0.5288862057437042
0,2,0.7104686352149867,0.8130929791271347,0.9157173230392828,0.6461538461538462,0.7012987012987013,0.3427834742316161,0.8013694508673685,0.8409002109869502,0.8804309711065319,0.7831632653061225,0.7941888619854722,0.5663178453650427
0,1,0.6425191298188926,0.7580645161290321,0.8736099024391717,0.6461538461538462,0.7012987012987013,0.3427834742316161,0.7566520610303307,0.7997913134211556,0.8429305658119806,0.7346938775510204,0.7438423645320197,0.4688633524732239
0,0,0.6794689822632425,0.7874762808349146,0.8954835794065867,0.6461538461538462,0.7012987012987013,0.3427834742316161,0.773351675430829,0.8148206090947018,0.8562895427585745,0.7066326530612245,0.707379134860051,0.41592448242491403
