,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.8813984254345755,0.9411764705882354,1.0,0.9076923076923077,0.9,0.8160245223009289,0.8053682210311459,0.8441241685144125,0.8828801159976791,0.7831632653061225,0.7792207792207794,0.5674231164450877
0,8,0.8288093667065988,0.907020872865275,0.9868679081408734,0.8615384615384616,0.8656716417910448,0.7330874505250168,0.8120520361316358,0.8502616710495481,0.8884713059674604,0.7908163265306123,0.7877237851662403,0.5814995308366251
0,7,0.8601015300815236,0.9250474383301709,0.9899933465788182,0.8461538461538461,0.8405797101449276,0.695255305202411,0.8117584586330877,0.8496693741539103,0.8875802896747329,0.7933673469387755,0.8037825059101654,0.586720814744375
0,6,0.867573446760401,0.9259962049335863,0.9856817934846923,0.8615384615384616,0.8524590163934426,0.7224347656381804,0.818033987287546,0.8551314142678347,0.8922288412481234,0.7959183673469388,0.7912621359223301,0.5911556111806424
0,5,0.8462391787288416,0.9212523719165086,0.9962655651041755,0.8461538461538461,0.8484848484848486,0.6986704641369245,0.8311350732609363,0.866769439799331,0.9024254001493869,0.8010204081632653,0.8101851851851852,0.6080685618729097
0,4,0.947446203034391,0.9772296015180265,1.0,0.8923076923076924,0.8955223880597015,0.7950519294380546,0.8247718741417862,0.8608439544400134,0.8973194311619663,0.8086734693877551,0.817966903073286,0.616936175736631
0,3,0.8577521304549844,0.9222011385199239,0.9866501465848634,0.8307692307692308,0.8307692307692308,0.6664689776469103,0.7953916353306932,0.8352942714461264,0.875433488292489,0.7755102040816326,0.7904761904761906,0.5487586181857594
0,2,0.8399482325118722,0.9136622390891841,0.987376245666496,0.8461538461538461,0.8333333333333334,0.6920955644748533,0.8232244234703506,0.8595764632335704,0.8960430628752089,0.8086734693877551,0.8184019370460047,0.6175257701166336
0,1,0.9019618478750617,0.9487666034155599,1.0,0.8923076923076924,0.8923076923076922,0.7884250474383302,0.7957116989064997,0.83499413068997,0.8742765624734402,0.7653061224489796,0.7780320366132722,0.5314139694681389
0,0,0.8810924593993178,0.9345351043643263,0.9937105143110267,0.8769230769230769,0.8787878787878788,0.7604576480401899,0.8053574454397435,0.843645702962036,0.8819339604843285,0.7678571428571429,0.7775061124694376,0.5458299259503302
